-0.0642722919583321,-0.485243022441864,-0.577217817306519,3.04, 1.11, 1.77
-0.0683787539601326,-0.483981668949127,-0.57777726650238,3.16, 1.28, 1.88
-0.0725642219185829,-0.482579290866852,-0.578131854534149,3.28, 1.46, 1.97
-0.0788667351007462,-0.480345785617828,-0.57853764295578,3.45, 1.70, 2.09
-0.0831668302416801,-0.478743255138397,-0.57864785194397,3.57, 1.87, 2.18
-0.0872657597064972,-0.477226793766022,-0.578643679618835,3.66, 2.07, 2.26
-0.0909758731722832,-0.475855231285095,-0.578652501106262,3.75, 2.24, 2.33
-0.095284715294838,-0.47428023815155,-0.578606963157654,3.84, 2.44, 2.43
-0.0992795452475548,-0.472810387611389,-0.578485310077667,3.93, 2.62, 2.52
-0.103332802653313,-0.471317648887634,-0.578362107276917,4.02, 2.79, 2.60
-0.107346199452877,-0.469817578792572,-0.578132390975952,4.10, 2.95, 2.69
-0.111661098897457,-0.468216121196747,-0.577787160873413,4.17, 3.12, 2.79
-0.11586932092905,-0.46664571762085,-0.577341198921204,4.22, 3.28, 2.89
-0.120096497237682,-0.465067982673645,-0.576891899108887,4.27, 3.44, 2.98
-0.124328441917896,-0.463491320610046,-0.576358079910278,4.31, 3.59, 3.05
-0.128511011600494,-0.461820185184479,-0.575756907463074,4.35, 3.75, 3.09
-0.132755264639854,-0.459896922111511,-0.575067579746246,4.41, 3.89, 3.06
-0.136824041604996,-0.458069741725922,-0.574436545372009,4.47, 4.03, 3.03
-0.140799850225449,-0.456217050552368,-0.57369863986969,4.51, 4.14, 2.96
-0.144806295633316,-0.454331159591675,-0.572927117347717,4.51, 4.23, 2.85
-0.148641660809517,-0.452423751354218,-0.572236657142639,4.50, 4.28, 2.73
-0.152541190385818,-0.450506091117859,-0.571568071842194,4.49, 4.33, 2.62
-0.156410947442055,-0.448464035987854,-0.570984721183777,4.50, 4.37, 2.46
-0.160207167267799,-0.446300804615021,-0.570234179496765,4.47, 4.42, 2.25
-0.163947895169258,-0.444022655487061,-0.569439768791199,4.43, 4.44, 2.00
-0.167548626661301,-0.441848874092102,-0.568703830242157,4.40, 4.47, 1.75
-0.171358823776245,-0.439456045627594,-0.567844986915588,4.33, 4.46, 1.48
-0.174935951828957,-0.437164843082428,-0.566923499107361,4.25, 4.44, 1.21
-0.178385242819786,-0.434865951538086,-0.566129088401794,4.17, 4.41, 0.93
-0.181547701358795,-0.432779759168625,-0.565433025360107,4.09, 4.38, 0.68
-0.184936225414276,-0.430325746536255,-0.564756870269775,4.06, 4.36, 0.34
-0.188148155808449,-0.427847653627396,-0.564040422439575,4.02, 4.32, 0.01
-0.191492319107056,-0.425158977508545,-0.563232362270355,3.95, 4.28, 359.66
-0.194808721542358,-0.422513395547867,-0.562466084957123,3.89, 4.24, 359.33
-0.197964027523994,-0.419856339693069,-0.56160706281662,3.81, 4.22, 358.98
-0.201048567891121,-0.417198538780212,-0.560738861560822,3.71, 4.18, 358.61
-0.204057782888412,-0.414463639259338,-0.559915006160736,3.65, 4.15, 358.22
-0.207077249884605,-0.411749243736267,-0.559131264686584,3.58, 4.11, 357.84
-0.210024282336235,-0.409033119678497,-0.558415651321411,3.50, 4.09, 357.45
-0.212942600250244,-0.406338721513748,-0.557697236537933,3.39, 4.08, 357.04
-0.215960845351219,-0.40340581536293,-0.557010471820831,3.30, 4.06, 356.57
-0.218768715858459,-0.400703698396683,-0.556412518024445,3.21, 4.05, 356.15
-0.2215186804533,-0.397952437400818,-0.555829763412476,3.11, 4.02, 355.72
-0.224292859435081,-0.395180404186249,-0.555247187614441,2.96, 4.00, 355.27
-0.227083116769791,-0.392219305038452,-0.554536581039429,2.83, 4.06, 354.74
-0.229818195104599,-0.389350295066833,-0.553898096084595,2.71, 4.12, 354.24
-0.232595920562744,-0.386204272508621,-0.553223729133606,2.57, 4.23, 353.64
-0.235292240977287,-0.383003532886505,-0.552651345729828,2.48, 4.34, 353.02
-0.237969800829887,-0.37973889708519,-0.5520920753479,2.37, 4.44, 352.38
-0.240364581346512,-0.376688003540039,-0.551571309566498,2.27, 4.54, 351.79
-0.242718055844307,-0.373720079660416,-0.551111102104187,2.16, 4.63, 351.22
-0.246230617165565,-0.369095474481583,-0.550410747528076,1.99, 4.79, 350.29
-0.248495414853096,-0.3658407330513,-0.550050735473633,1.88, 4.90, 349.63
-0.250510662794113,-0.362768739461899,-0.549756407737732,1.78, 5.02, 348.97
-0.252661734819412,-0.359285175800323,-0.549417972564697,1.65, 5.19, 348.20
-0.254682958126068,-0.356051474809647,-0.549162447452545,1.53, 5.35, 347.48
