9.08365473151207E-05,2.85431742668152E-05,8.40425491333008E-06,0.07, 359.90, 0.07
0.0015424732118845,0.000414952635765076,-0.000215440988540649,0.03, 359.60, 359.93
0.001958092674613,0.000552728772163391,-0.000308036804199219,0.02, 359.52, 359.86
0.00346629414707422,0.000914879143238068,-0.00100035965442657,359.87, 359.10, 359.32
0.00390517711639404,0.000960499048233032,-0.00133778154850006,359.83, 358.97, 359.15
0.00520669389516115,0.000882156193256378,-0.00312727689743042,359.61, 358.41, 358.43
0.00556641630828381,0.000867024064064026,-0.00355781614780426,359.54, 358.27, 358.22
0.00706463865935802,0.000709235668182373,-0.00553654134273529,359.27, 357.67, 357.44
0.00741739198565483,0.000650934875011444,-0.00607125461101532,359.20, 357.52, 357.25
0.0088304290547967,0.000632673501968384,-0.00897835195064545,358.96, 356.90, 356.42
0.00926642958074808,0.000656403601169586,-0.00974404811859131,358.90, 356.73, 356.21
0.0115377539768815,0.000961251556873322,-0.0127481818199158,358.75, 356.06, 355.49
0.0122311348095536,0.00111604481935501,-0.0135764181613922,358.72, 355.88, 355.28
0.015492464415729,0.00240325182676315,-0.0163014382123947,358.70, 355.25, 354.51
0.016450323164463,0.00278264284133911,-0.0170176774263382,358.71, 355.07, 354.32
0.0212922282516956,0.0044885128736496,-0.0192462801933289,358.80, 354.36, 353.63
0.0223076902329922,0.00484636425971985,-0.0197013914585114,358.82, 354.21, 353.49
0.0269817002117634,0.00593186914920807,-0.021631583571434,358.79, 353.51, 352.97
0.0281590856611729,0.00619960203766823,-0.0221439898014069,358.79, 353.34, 352.84
0.031680915504694,0.00723655894398689,-0.0240703672170639,358.93, 352.85, 352.42
0.0352720133960247,0.00840452313423157,-0.025941863656044,359.11, 352.36, 352.01
0.0365342386066914,0.00879155471920967,-0.0265779942274094,359.18, 352.20, 351.88
0.0415313951671124,0.0104686394333839,-0.0288044661283493,359.53, 351.66, 351.54
0.0428782030940056,0.0109128355979919,-0.0294074267148972,359.63, 351.52, 351.45
0.0491479784250259,0.01340052485466,-0.0314078032970428,0.23, 351.02, 351.35
0.0507913492619991,0.0141418054699898,-0.0319042801856995,0.41, 350.90, 351.36
0.056005135178566,0.0168689638376236,-0.0331452190876007,1.08, 350.55, 351.48
0.0619244873523712,0.020583875477314,-0.0341469198465347,1.92, 350.26, 351.80
0.0637090876698494,0.0217056721448898,-0.0344182997941971,2.17, 350.18, 351.90
0.0729040578007698,0.0273955278098583,-0.0345630198717117,3.31, 349.91, 352.69
0.0751143991947174,0.0286993831396103,-0.0346487909555435,3.59, 349.84, 352.93
0.0840882137417793,0.0341765731573105,-0.0352728590369225,4.85, 349.76, 354.22
0.0861052498221397,0.035428524017334,-0.0354145392775536,5.13, 349.75, 354.52
0.0950130522251129,0.0410864502191544,-0.0363137125968933,6.47, 349.85, 356.22
0.0972182601690292,0.0425075367093086,-0.0365777388215065,6.82, 349.91, 356.68
0.104698933660984,0.0474516451358795,-0.037677213549614,8.05, 350.33, 358.47
0.106536239385605,0.0486504510045052,-0.0379537120461464,8.34, 350.46, 358.94
0.113180123269558,0.0531863868236542,-0.0391763746738434,9.47, 351.02, 0.88
0.114886417984962,0.0543513298034668,-0.0395049378275871,9.77, 351.18, 1.41
0.12120446562767,0.0580037459731102,-0.040801540017128,10.76, 351.87, 3.54
0.122677356004715,0.059027973562479,-0.041112557053566,11.00, 352.05, 4.07
0.128058016300201,0.0633089691400528,-0.0427616983652115,11.95, 352.76, 6.36
0.129480615258217,0.0644614174962044,-0.0432417914271355,12.19, 352.94, 7.00
0.134890332818031,0.0688829496502876,-0.0442246645689011,12.94, 353.50, 9.37
0.136420965194702,0.070184201002121,-0.0445035770535469,13.15, 353.66, 10.05
0.141880661249161,0.0752074047923088,-0.04524976760149,13.85, 354.16, 12.53
0.143026009202003,0.0762772560119629,-0.0453881472349167,14.00, 354.27, 13.05
0.146710872650146,0.0802342146635056,-0.0458241179585457,14.50, 354.68, 14.81
0.149840220808983,0.0843819677829742,-0.0464178323745728,14.99, 355.16, 16.52
0.150784954428673,0.0857280641794205,-0.0466373190283775,15.15, 355.31, 17.06
0.154084175825119,0.0911915600299835,-0.0476780161261559,15.73, 355.92, 19.20
0.154916048049927,0.0925866141915321,-0.0479554682970047,15.87, 356.08, 19.77
0.157378673553467,0.0979115143418312,-0.0495160669088364,16.38, 356.71, 21.88
0.157982975244522,0.0992628037929535,-0.0499283820390701,16.50, 356.87, 22.42
0.159542933106422,0.103419274091721,-0.051278293132782,16.90, 357.34, 24.03
0.160368517041206,0.107598803937435,-0.0529146865010262,17.32, 357.87, 25.52
0.160514533519745,0.109045937657356,-0.0535122826695442,17.47, 358.06, 26.01
0.159509479999542,0.114122092723846,-0.0559376403689384,17.87, 358.93, 27.58
0.15910305082798,0.115449137985706,-0.0566547065973282,17.97, 359.17, 27.99
0.155245572328568,0.119601897895336,-0.0596332401037216,18.01, 0.03, 28.96
0.153936609625816,0.12078745663166,-0.0604739338159561,17.98, 0.27, 29.20
0.148117393255234,0.124244332313538,-0.0633132234215736,17.68, 0.91, 29.47
0.146067440509796,0.125296324491501,-0.0640832185745239,17.54, 1.12, 29.47
0.138036116957664,0.128634974360466,-0.0655541867017746,16.67, 1.61, 28.85
0.1356131285429,0.12973541021347,-0.0659258365631104,16.42, 1.76, 28.62
0.128283724188805,0.133351773023605,-0.0667872503399849,15.72, 2.18, 27.74
0.123111799359322,0.136091202497482,-0.0672531053423882,15.22, 2.45, 27.06
0.114849992096424,0.140557587146759,-0.0678812190890312,14.42, 2.86, 25.96
