-0.000201473012566566,0.000643767416477203,-6.22272491455078E-05,0.16, 359.90, 359.99
-0.000605846289545298,0.00133848935365677,-0.000313460826873779,0.32, 359.95, 359.87
-0.000790775753557682,0.00159361213445663,-0.000518977642059326,0.39, 359.97, 359.82
-0.00165936583653092,0.00295292586088181,-0.00196287035942078,0.75, 0.04, 359.60
-0.00199843058362603,0.00339674949645996,-0.0025765597820282,0.87, 0.07, 359.52
-0.00330553343519568,0.00500737503170967,-0.00521932542324066,1.33, 0.11, 359.16
-0.00486758165061474,0.00587248429656029,-0.00802299380302429,1.62, 0.13, 358.79
-0.00542321056127548,0.00613436475396156,-0.00903598964214325,1.71, 0.13, 358.67
-0.00823148433119059,0.00735685601830482,-0.0137624889612198,2.07, 0.14, 358.05
-0.0106524471193552,0.00875046849250793,-0.0173820108175278,2.36, 0.12, 357.44
-0.011584434658289,0.00923408567905426,-0.0188062340021133,2.47, 0.11, 357.22
-0.0151182971894741,0.0120261423289776,-0.0240560621023178,2.92, 359.95, 356.19
-0.0160019304603338,0.0127352215349674,-0.0253099650144577,3.03, 359.91, 355.92
-0.0196607187390327,0.0158362984657288,-0.0300453901290894,3.42, 359.73, 354.83
-0.0205340217798948,0.0165625214576721,-0.0311405211687088,3.50, 359.69, 354.58
-0.0240252390503883,0.0199034586548805,-0.0356408432126045,3.85, 359.49, 353.51
-0.0248927287757397,0.0207916125655174,-0.0367663502693176,3.95, 359.44, 353.23
-0.0271449200809002,0.0238553062081337,-0.0401301980018616,4.25, 359.26, 352.46
-0.0287782326340675,0.0264781154692173,-0.0426692739129066,4.47, 359.12, 351.87
-0.0292431227862835,0.027286920696497,-0.0434360727667809,4.53, 359.08, 351.69
-0.0312336012721062,0.0307432673871517,-0.0475112050771713,4.74, 358.86, 351.02
-0.0328195840120316,0.033123392611742,-0.0510113835334778,4.84, 358.71, 350.55
-0.0334037765860558,0.0339365862309933,-0.052360326051712,4.86, 358.65, 350.38
-0.0364902466535568,0.0356248281896114,-0.0605024918913841,4.78, 358.45, 349.87
-0.0373362526297569,0.0359576046466827,-0.0627566874027252,4.76, 358.40, 349.74
-0.0406509190797806,0.0364846736192703,-0.0712215676903725,4.67, 358.25, 349.25
-0.0415151454508305,0.0366266742348671,-0.073369562625885,4.64, 358.22, 349.12
-0.044747669249773,0.0374078303575516,-0.0818049237132072,4.62, 358.03, 348.50
-0.045469056814909,0.0376136675477028,-0.0837371349334717,4.62, 357.98, 348.36
-0.0484176725149155,0.0393485650420189,-0.0914696231484413,4.68, 357.73, 347.57
-0.049126211553812,0.0397591814398766,-0.0933337807655334,4.69, 357.67, 347.38
-0.0517367571592331,0.0418559052050114,-0.100815556943417,4.81, 357.44, 346.66
-0.0523682273924351,0.042367659509182,-0.102623045444489,4.84, 357.40, 346.50
-0.0543606877326965,0.0439152270555496,-0.109296381473541,4.93, 357.45, 346.38
-0.0548117309808731,0.0442562289535999,-0.110802605748177,4.95, 357.46, 346.35
-0.0571502149105072,0.0456215888261795,-0.117185957729816,5.07, 357.69, 346.42
-0.0590197890996933,0.0466048084199429,-0.122039005160332,5.17, 357.93, 346.62
-0.0596688650548458,0.0469548776745796,-0.123819947242737,5.20, 358.02, 346.71
-0.0622255578637123,0.0480117425322533,-0.130786925554276,5.21, 358.47, 347.31
-0.0628066062927246,0.0482535511255264,-0.132391706109047,5.22, 358.57, 347.45
-0.0653379559516907,0.0490437932312489,-0.139382615685463,5.16, 359.12, 348.24
-0.0658507570624352,0.0492079481482506,-0.140797704458237,5.15, 359.24, 348.40
-0.0679777413606644,0.0503861904144287,-0.147944957017899,5.22, 359.83, 349.37
-0.0684437602758408,0.0506653189659119,-0.149515673518181,5.23, 359.97, 349.59
-0.0699526965618134,0.0525206290185452,-0.156185790896416,5.39, 0.66, 350.75
