-0.00355481309816241,0.00123848021030426,-0.000601455569267273,0.24, 0.21, 0.07
-0.00428145285695791,0.00147975236177444,-0.000754639506340027,0.29, 0.26, 0.06
-0.0139634497463703,0.0030183419585228,-0.00209672749042511,0.44, 1.09, 359.92
-0.0161586608737707,0.00330204516649246,-0.00235818326473236,0.47, 1.28, 359.89
-0.0281442143023014,0.00406553968787193,-0.00404161214828491,0.52, 2.14, 359.84
-0.0396098531782627,0.00446360558271408,-0.00500169396400452,0.56, 2.98, 359.80
-0.0489635579288006,0.00470287352800369,-0.00529167056083679,0.58, 3.70, 359.76
-0.0617087744176388,0.00478550791740417,-0.0050216019153595,0.62, 4.76, 359.77
-0.0650287792086601,0.00481196865439415,-0.00498268008232117,0.62, 5.03, 359.77
-0.0810870677232742,0.00474867969751358,-0.00377359986305237,0.68, 6.46, 359.75
-0.0944696143269539,0.00433932989835739,-0.00249963998794556,0.65, 7.69, 359.75
-0.0979438945651054,0.00418692827224731,-0.002174973487854,0.64, 8.00, 359.75
-0.115218140184879,0.0030040517449379,-0.000383347272872925,0.61, 9.48, 359.82
-0.129252687096596,0.00186266005039215,0.00142046809196472,0.65, 10.69, 359.96
-0.143581748008728,0.000239163637161255,0.00346094369888306,0.63, 11.92, 0.27
-0.147920459508896,-0.000290706753730774,0.00410695374011993,0.62, 12.29, 0.37
-0.166791886091232,-0.0030466690659523,0.00762060284614563,0.53, 13.89, 0.92
-0.170514687895775,-0.0035875216126442,0.00834609568119049,0.52, 14.21, 1.02
-0.185461863875389,-0.00551792234182358,0.0115127414464951,0.52, 15.50, 1.40
-0.196526199579239,-0.00696041435003281,0.014272153377533,0.52, 16.51, 1.69
-0.204427614808083,-0.00802913308143616,0.0163873583078384,0.52, 17.24, 1.92
-0.211833238601685,-0.0088719055056572,0.0184712409973145,0.57, 17.92, 2.11
-0.218754485249519,-0.0092589408159256,0.0207100957632065,0.72, 18.62, 2.25
-0.22664201259613,-0.00892284512519836,0.0237341821193695,1.07, 19.42, 2.34
-0.228748261928558,-0.00882751494646072,0.0245517492294312,1.16, 19.64, 2.36
-0.236868441104889,-0.00805853307247162,0.0277069807052612,1.57, 20.47, 2.47
-0.24287423491478,-0.00714609771966934,0.0300056487321854,1.98, 21.10, 2.56
-0.244375467300415,-0.00691108405590057,0.0305647999048233,2.08, 21.25, 2.58
-0.250617146492004,-0.00523778796195984,0.0328793823719025,2.57, 21.89, 2.62
-0.253962963819504,-0.0039442852139473,0.0342441946268082,2.93, 22.27, 2.61
-0.257957845926285,-0.00166134536266327,0.03589728474617,3.45, 22.77, 2.53
-0.259135544300079,-0.000966832041740417,0.0363958179950714,3.60, 22.91, 2.50
-0.263270735740662,0.0019572451710701,0.0378578156232834,4.21, 23.38, 2.34
-0.266314655542374,0.00459879264235497,0.0388216376304626,4.75, 23.69, 2.14
-0.26710170507431,0.00529724359512329,0.0390610247850418,4.89, 23.77, 2.09
-0.269856125116348,0.0086582750082016,0.0399745851755142,5.58, 24.06, 1.77
-0.271394103765488,0.0107412599027157,0.0403904765844345,6.02, 24.21, 1.58
-0.272760570049286,0.0131507441401482,0.040654718875885,6.53, 24.33, 1.32
-0.273927927017212,0.0154045671224594,0.0408124774694443,7.01, 24.42, 1.08
-0.275414764881134,0.0188974514603615,0.0409531742334366,7.68, 24.53, 0.70
-0.275902152061462,0.0200471989810467,0.0409737080335617,7.90, 24.56, 0.57
-0.276947617530823,0.024831373244524,0.0413093864917755,8.72, 24.67, 359.96
-0.277241498231888,0.026472631841898,0.0413888543844223,8.98, 24.69, 359.75
-0.277361482381821,0.0312456078827381,0.0414349734783173,9.63, 24.65, 359.09
-0.277127385139465,0.0344038270413876,0.0413035005331039,10.00, 24.56, 358.64
-0.276525944471359,0.0375860072672367,0.0410879105329514,10.34, 24.45, 358.17
-0.275814145803452,0.0408484414219856,0.0408008694648743,10.68, 24.36, 357.68
-0.274448394775391,0.0452063456177711,0.0400858521461487,11.07, 24.14, 356.97
-0.274003505706787,0.0464688912034035,0.0398610979318619,11.18, 24.08, 356.76
-0.271735429763794,0.0522076413035393,0.0388018935918808,11.70, 23.83, 355.82
-0.271062403917313,0.0538911186158657,0.0384702831506729,11.86, 23.76, 355.55
-0.268601775169373,0.0591982007026672,0.0373744517564774,12.26, 23.49, 354.64
-0.26689013838768,0.062555804848671,0.0366354137659073,12.50, 23.29, 354.04
-0.265136003494263,0.0659113526344299,0.0358190387487411,12.73, 23.08, 353.42
-0.264455497264862,0.0671882927417755,0.0354879200458527,12.81, 23.00, 353.17
-0.260519117116928,0.0726573169231415,0.0337278693914413,13.10, 22.51, 351.98
-0.25954806804657,0.0739026740193367,0.033299446105957,13.18, 22.38, 351.69
-0.247726514935493,0.0782116204500198,0.0308879315853119,13.46, 21.56, 350.13
-0.245058178901672,0.0791445001959801,0.0303580313920975,13.52, 21.38, 349.79
-0.229432225227356,0.0835980325937271,0.0276783555746078,13.96, 20.39, 348.12
-0.225934341549873,0.0846304222941399,0.0270350426435471,14.07, 20.16, 347.76
-0.210088729858398,0.0898387581110001,0.0234353989362717,14.61, 19.04, 346.28
-0.206627175211906,0.0910419970750809,0.0225653648376465,14.72, 18.79, 345.96
-0.192227050662041,0.0965938866138458,0.0185403674840927,15.20, 17.73, 344.64
-0.189273312687874,0.0977618396282196,0.0177029371261597,15.29, 17.51, 344.36
-0.176650777459145,0.103411972522736,0.0138576626777649,15.71, 16.55, 343.12
-0.172875106334686,0.105113059282303,0.0127138942480087,15.83, 16.25, 342.75
